date,rice_50kg_ngn,garri_50kg_ngn,tomatoes_1kg_ngn,cooking_oil_5l_ngn,eggs_crate_ngn,bread_loaf_ngn,beef_1kg_ngn,year,quarter
2022-01-01,28000,9000,500,4200,1200,350,2500,2022,1
2022-04-01,29500,10000,600,4800,1400,400,2800,2022,2
2022-07-01,31000,11000,700,5500,1600,450,3200,2022,3
2022-10-01,33000,13000,800,6000,1800,500,3600,2022,4
2023-01-01,36000,15000,900,7000,2000,600,4000,2023,1
2023-04-01,42000,19000,1200,9000,2500,700,5000,2023,2
2023-07-01,55000,28000,1800,11000,3200,900,7000,2023,3
2023-10-01,65000,35000,2200,13000,3800,1100,8500,2023,4
2024-01-01,75000,40000,2500,15000,4200,1300,10000,2024,1
2024-04-01,85000,55000,3000,18000,5000,1500,12000,2024,2
2024-07-01,95000,60000,3500,20000,5800,1700,14000,2024,3
2024-10-01,90000,58000,3200,19000,5500,1600,13500,2024,4
